Text,Label
acho lindo como as pessoas tem a capacidade de serem as palmatórias do mundo todos de julgamento tão facil tão facil falar que não quer filho não transe cuidado vocês são muito novos e um dia na nossa existência a gente paga por tudo que disse o ventre da mulher deve ser de direito dela escolher e pra vocês que tão aí julgando as minas existe muito mais aborto paterno pq os homi fazem os filhos e abandona as mulheres,1
não feto não e ser humano e qlq metodo contraceptivo e falho ainda mais qnd administrados por seres humanos que adivinha só tb são falhos,1
paula ha uma grande diferença entre pró vida e pró nascimento eu defendo a vida mas uma vida digna se por um acaso uma mulher engravida e nao ha condiçao alguma de manter essa criança e se a mae quiser que ela aborte pois a crianca ficara a mercê do estado que nao dara nenhum amparo a mae e muito menos a criança,1
o aborto ja e realidade no brasil a diferença e que se vc tem dinheiro vc faz num lugar limpinho com medico ok e sem traumas se vc não tem fica na mão de sabe se la quem e corre risco de vida ou de sumir do mapa independe da lei a questão e aqui e só a criminalização dele com a descriminização você pelo menos salva a vida de mulheres pobres que não podem pagar por clinicas clandestinas melhores pq no fim morre o tal bebezinho e a mãe junto essa e a realidade hoje,1
pois e sara na hora de criminalizar só a mulher que faz sexo a sociedade esquece da parte fundamental o homem que muita das vezes some e deixa a mulher sozinha afinal aborto masculino e legalizado mais milhões de brasileiros não tem o nome do pai registrado na certidão de nascimento disso ngm fala abandonar o filho pra mulher criar sozinha hahahaha tudo bem chega ser irônico,1
sem preconceitos deduzi pela sua faculdade que vc e evangelico e e um direito seu seguir sua vida de acordo com os seus valores religiosos mas do mesmo jeito que eu não imponho meus valores pessoais na sua vida não e justo que você determine os direitos civis e laicos desprendidos de qualquer religião por causa da escolha que você fez como religião,1
gabriel dos reis a lei brasileira do ponto de vista dos direitos humanos nao respeita os direitos das mulheres de escolher pelo corpo delas e de garantir a integridade physica delas sem constraimento exterior ext art,1
a legalização do aborto e questão de saúde pública principalmente atendimento as mulheres e ate meninas vítimas de violência sexual domestica psicológica e outras ainda mais barbaries como incesto,1
e hipocrisia achar q basta a criança nascer para ter vida viver significa ter amor cuidados físicos psicológicos emocionais bem como expectativa de futuro decente,1
querem sugestões escolham um modelo interessante que os países civilizados ja aprovaram por exemplo em muitos países europeus como a holanda alemanha portugal por exemplo o brasil tem que avançar e exercer o estado laico ja chega da bancada ridícula religiosa do congresso se meter nesse assunto que e direito da mulher ja basta de machistas comandar o nosso país e equipara lo a países atrasadíssimo arcaico como o afeganistão por exemplo a interrupção da gravidez regulamentada e acompanhada alem de ser direito da mulher e questão de saúde pública apesar de ser proibido se faz por ano milhares de aborto clandestinos dentre eles muitos que levam a mulher a morte sem falar no aborto dos homens que abandonam as mulheres que teve os seus filhos e as crianças abandonadas nas ruas pelo estado e pelas familias das quais muitas sao infratoras o senado tem muitas razões para ja tirar da gaveta e aperfeicoar a proposta de lei que prevê a interrupção da gravidez por medico ate a semana de gestação sem necessidade de justificar o motivo e ate a em caso de estupro risco de morte para a mãe ou malformação e doença fetal grave o brasil tem que avançar e sair do atraso profundo nessa questão,1
juliana procópio da luz a questão do aborto legalizado passa tambem pela educação e pelo direito a escolha no brasil a mulher que não quer fazer o aborto ela não e obrigada enquanto que a mulher que quer fazer e presa não e justo democracia ja e nesses países que são legalizado o aborto a mulher tem um período de reflexão e nesse periodo ela tem ajuda de psicólogos do estado para analisar o maximo possível de possibilidades para não fazer o aborto faz parte das regras inclusive em ter ajudas financeiras do estado portanto não sao praticas de assassinatos são praticas em exercer os direitos e as escolhas individuais geralmente ha muitas pessimas informações e formações em relação ao assunto o estado brasileiro ja era pra ter um melhor posicionamento sobre a legalização do aborto ha decadas haja vista o aborto clandestino ser uma questão de saúde pública e muito importante que as pessoas se informem sobretudo as mulheres em relação a legalização da interrupção orientada da gravidez enfim o senado federal abriu ao público a pratica do nosso direito de ter opiniões e vamos a isso cada um cada qual,1
no meu juízo de valor o único limite para o aborto ou interrupção da gravidez e o termino do quarto mês de gestação quando o feto ja possui um sistema nervoso bastante desenvolvido e ja apresenta a capacidade de sentir dor a condição de ser vivo do concepto por si só não pode ser o único criterio para impor uma legislação que vai servir para pessoas que pensam diferente e tem conceitos diferentes de certo e errado ao passo que aqueles que pensam que toda vida humana deva ser valorizada independentemente das condições existem tambem aqueles que pensam que nem toda vida vale a pena especialmente se tratando de mas condições sócio econômicas dos pais ou apenas da mãe da qualidade de vida reduzida em caso de malformação da negligência em caso de ser uma gestação indesejada ou do horror ao ser gerado na violência do estupro,1
entendo que pessoas sejam contra o aborto quando se trata do útero delas mesmas afinal a primeira propriedade privada e o corpo do qual emana a liberdade o problema e querer outorgar a mesma visão de mundo a pessoas que elas não tem relações de dependência econômica para com elas ora a princípio ninguem gostaria de pagar as contas de filhos dos outros acima de tudo ninguem quer dar de frente com um sujeito agora crescido e marginalizado por não ter sido devidamente educado pelos pais quando poderia inclusive pela vontade dos próprios pais ter sido abortado afinal nem todos adotam crianças doam dinheiro para orfanatos ou contribuem diretamente com famílias necessitadas e ao serem peremptoriamente contra o aborto estão delegando uma responsabilidade afetiva e financeira a terceiros cujas condições de vida e valores pessoais são completamente desconhecidos,1
se admitimos que a partir da constatação da morte encefalica quando o corpo ainda respira que as maquinas sejam desligadas que os órgãos sejam doados porque não permitir que o feto que sequer possui sistema nervoso qual o fundamento que impede uma mulher sem crença religiosa ou espiritual de abortar,1
ninguem e a favor do aborto mas a proibição apenas mata mulheres o estado precisa dar assistência e permitir que a mulher escolha ter o filho ou não abortar nas primeiras semanas vai apenas matar uma celula sem sistema nervoso formado e muito menos cruel do que você obrigar uma mulher a criar um filho quando ela não tem condições financeiras e nem psicológicas hoje os tempos mudaram e as mulheres não transam só com o cara que elas vão casar e se o anti falhar e a camisinha estourar e se a pílula do dia seguinte falhar tambem você não pode usar um filho como punição para uma mulher que não fez sexo seguro se o homem engravidasse o aborto legalizado ha muito tempo,1
e difícil perceber a falta de informação e infelizmente a ignorância de muitas pessoas com relação a criminalização do aborto se vamos defender determinado ponto de vista primeiro deveríamos nos preocupar se estamos usando argumentos lógicos defender a,1
homem não participa hahahahahaha como disse o joão fico muito feliz em saber que eu não te represento a favor da regularização do aborto sim se a mulher quiser abortar ela vai fazer sendo legal ou não não importa se e homem ou mulher basta ter inteligência e não ficar de olhos fechados para a realidade brasileira só para constar um dos maiores especialistas em biodireito no brasil e do sexo masculino ele sim me representa,1
bruno vc dar palpite e mto facil e homem e o aborto para os homens ja foi legalizado a mto tempo basta ir ao cartório e olhar qtas crianças sem pai existem por aí pessoal que ta falando em matar criança não sejam ridículos o feto esta em formação normalmente qdo o aborto e feito o que tem ali e só um bolinho de celulas não existe coração nem consciência pois nada disso foi formado ainda e se lhes interessa saber na frança após a legalização o número de abortos caiu consideravelmente um motivo a mais para legalizar,1
